Date,Close_^NSEI,High_^NSEI,Low_^NSEI,Open_^NSEI,Volume_^NSEI,Close_^DJI,High_^DJI,Low_^DJI,Open_^DJI,Volume_^DJI,Close_^IXIC,High_^IXIC,Low_^IXIC,Open_^IXIC,Volume_^IXIC,Close_^HSI,High_^HSI,Low_^HSI,Open_^HSI,Volume_^HSI,Close_^N225,High_^N225,Low_^N225,Open_^N225,Volume_^N225,Close_^GDAXI,High_^GDAXI,Low_^GDAXI,Open_^GDAXI,Volume_^GDAXI,Close_^VIX,High_^VIX,Low_^VIX,Open_^VIX,Volume_^VIX,NSE_Return,DJI_Return,IXIC_Return,HSI_Return,N225_Return,GDAXI_Return,VIX_Return,NSE_Close_Ratio,N225_Close_Ratio,HSI_Close_Ratio,Nifty_Open_Dir,Quarter,Month,Year
2024-02-13,21743.25,21766.80078125,21543.349609375,21664.30078125,365800.0,38272.75,38699.171875,38039.859375,38699.171875,318390000.0,15655.599609375,15770.419921875,15551.4404296875,15598.8798828125,5599860000.0,15746.580078125,15754.009765625,15531.0302734375,15709.2998046875,745500000.0,37963.96875,38010.69140625,37184.1015625,37248.359375,140500000.0,16880.830078125,16991.609375,16831.529296875,16987.08984375,62956700.0,15.850000381469727,17.940000534057617,13.430000305175781,13.960000038146973,0.0,-0.7641419430735708,0.3250116439946771,-0.30086532446064185,0.0,0.0,0.6548879530617668,7.733951866959421,1.0085468896177952,0.9811503012313485,0.9976324844345542,1,1,2,2024
2024-02-14,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100.0,38424.26953125,38442.55859375,38194.62109375,38372.671875,274610000.0,15859.150390625,15865.509765625,15683.9404296875,15781.7099609375,5092660000.0,15879.3798828125,15911.0498046875,15456.3203125,15579.41015625,1403000000.0,37703.3203125,37825.8515625,37594.46875,37712.87109375,120300000.0,16945.48046875,16957.779296875,16857.33984375,16872.890625,53717300.0,14.380000114440918,15.470000267028809,14.220000267028809,15.380000114440918,0.0,0.5884480011507653,-1.352227704654263,-1.799901514048463,0.0,2.8905728931772456,-0.918684741691711,13.783201968635694,0.9963690240074506,1.0002533140628156,0.9811094810517644,0,1,2,2024
2024-02-15,21910.75,21953.849609375,21794.80078125,21906.55078125,345400.0,38773.12109375,38781.890625,38397.94140625,38397.94140625,303840000.0,15906.169921875,15911.2197265625,15779.7197265625,15865.2998046875,6049100000.0,15944.6298828125,16029.01953125,15751.3603515625,15824.2099609375,1056900000.0,38157.94140625,38188.73828125,37935.359375,38017.828125,130000000.0,17046.689453125,17089.119140625,17003.8203125,17022.5390625,83791100.0,14.010000228881836,14.640000343322754,13.9399995803833,14.270000457763672,0.0,0.44519922849619586,0.39589402708193333,1.3001787624161487,0.8433564877492694,-0.6865679381848122,0.3829811112711745,-9.274449411038432,0.9880082517550809,0.9963280702237504,0.9924476188685442,1,1,2,2024
2024-02-16,22040.69921875,22068.650390625,21968.94921875,22020.30078125,343900.0,38627.98828125,38825.03125,38583.23828125,38751.7109375,282210000.0,15775.650390625,15917.41015625,15752.01953125,15910.4296875,5223800000.0,16339.9599609375,16394.16015625,15937.2802734375,16007.5400390625,1743000000.0,38487.23828125,38865.05859375,38361.55078125,38517.37109375,151700000.0,17117.439453125,17198.44921875,17060.380859375,17117.369140625,76375500.0,14.239999771118164,14.710000038146973,13.75,13.9399995803833,0.0,0.32371361888359207,0.9078938045036455,0.29648203145733465,0.4109102526769659,1.205785299495954,0.5972624061126197,-2.573017264356725,0.9998083489268966,1.0007829299748607,0.9796560136824272,1,1,2,2024
2024-02-19,22122.25,22186.650390625,22021.05078125,22103.44921875,0.0,38627.98828125,38825.03125,38583.23828125,38751.7109375,282210000.0,15775.650390625,15917.41015625,15752.01953125,15910.4296875,5223800000.0,16155.6103515625,16334.4697265625,16137.98046875,16334.4697265625,2185800000.0,38470.37890625,38555.83984375,38281.69921875,38473.41015625,102000000.0,17092.259765625,17098.609375,17049.220703125,17075.740234375,43224700.0,14.239999771118164,14.710000038146973,13.75,13.9399995803833,0.0,0.5930843022260657,-0.3743129477482121,-0.8205591408306456,2.479393256729945,0.862983858311761,0.415036598129781,1.6416812168366768,0.9990745104183153,1.0000787943889866,1.0110710379309626,1,1,2,2024
2024-02-20,22196.94921875,22215.599609375,22045.849609375,22099.19921875,295700.0,38563.80078125,38663.08984375,38460.19921875,38576.26171875,335990000.0,15630.7802734375,15730.4697265625,15508.5,15679.83984375,5595700000.0,16247.509765625,16274.5595703125,16055.080078125,16222.08984375,2205900000.0,38363.609375,38742.328125,38288.0390625,38510.37109375,108500000.0,17068.4296875,17084.869140625,17019.150390625,17066.23046875,62710700.0,15.420000076293945,15.90999984741211,15.069999694824219,15.09000015258789,0.0,0.37000088082788096,0.0,0.0,-1.1282133482316214,-0.04380510463442011,-0.14709961480484646,0.0,0.9991501415430166,1.0038255451231248,0.9984354573567463,0,1,2,2024
2024-02-21,22055.05078125,22249.400390625,21997.94921875,22248.849609375,364500.0,38612.23828125,38618.03125,38338.578125,38483.66015625,279510000.0,15580.8701171875,15583.6796875,15451.650390625,15532.1201171875,4845740000.0,16503.099609375,16756.009765625,16138.8095703125,16182.9296875,3844300000.0,38262.16015625,38339.69921875,38095.1484375,38191.96875,104700000.0,17118.119140625,17157.94921875,17063.25,17102.080078125,59403800.0,15.34000015258789,16.1200008392334,15.220000267028809,15.539999961853027,0.0,0.33766555730090353,-0.16616837390716066,-0.918314703992118,0.5688390104903185,-0.2775369889394419,-0.13942028995443945,8.2865191302115,0.9955962416710208,0.9981655137618116,0.9805994068112441,1,1,2,2024
2024-02-22,22217.44921875,22252.5,21875.25,22081.55078125,343500.0,39069.109375,39149.609375,38802.0703125,38845.19140625,324630000.0,16041.6201171875,16061.8203125,15869.240234375,15904.48046875,5653930000.0,16742.94921875,16742.94921875,16424.7890625,16489.83984375,2739700000.0,39098.6796875,39156.96875,38508.0703125,38508.0703125,122900000.0,17370.44921875,17429.66015625,17279.73046875,17326.759765625,86130500.0,14.539999961853027,14.640000343322754,14.119999885559082,14.279999732971191,0.0,-0.6392700010330099,0.1256035427492197,-0.3193068764124063,1.5731016471875137,-0.2644412775616223,0.2911190662219454,-0.5188062471480959,1.0087870497351,0.9848943908152269,0.9848826289984474,1,1,2,2024
2024-02-23,22212.69921875,22297.5,22186.099609375,22290.0,226000.0,39131.53125,39282.28125,39094.359375,39127.96875,286910000.0,15996.8203125,16134.2197265625,15954.5,16094.7998046875,5077910000.0,16725.859375,16895.8203125,16654.6796875,16654.6796875,2903100000.0,39098.6796875,39156.96875,38508.0703125,38508.0703125,122900000.0,17419.330078125,17443.740234375,17354.759765625,17372.009765625,76799700.0,13.75,14.3100004196167,13.640000343322754,14.3100004196167,0.0,0.736332185814148,1.1832287225158167,2.9571519211352593,1.4533609749210141,2.186284119437931,1.4740525875075017,-5.215125050698921,0.9938832565267973,0.9848943908152269,0.9957443330172684,1,1,2,2024
2024-02-26,22122.05078125,22202.150390625,22075.150390625,22169.19921875,207800.0,39069.23046875,39245.890625,39025.80078125,39144.7890625,296930000.0,15976.25,16054.900390625,15973.900390625,16014.4501953125,5417630000.0,16634.740234375,16777.41015625,16590.7109375,16684.9609375,2253500000.0,39233.7109375,39388.078125,39181.03125,39320.640625,125700000.0,17423.23046875,17460.529296875,17396.400390625,17396.740234375,53156400.0,13.739999771118164,14.199999809265137,13.65999984741211,14.170000076293945,0.0,-0.02137959201901074,0.15977296641407346,-0.2792723201286873,-0.1020718842703161,0.0,0.28140239068910056,-5.433287234701945,1.003480026469937,1.0022156886367053,1.0030190253900821,0,1,2,2024
2024-02-27,22198.349609375,22218.25,22085.650390625,22090.19921875,252200.0,38972.41015625,39087.8984375,38881.8984375,39087.8984375,272860000.0,16035.2998046875,16046.099609375,15940.509765625,16013.98046875,5423020000.0,16790.80078125,16828.669921875,16453.5,16645.630859375,2423900000.0,39239.51953125,39426.2890625,39113.03125,39260.78125,119100000.0,17556.490234375,17563.41015625,17428.169921875,17431.369140625,59725400.0,13.430000305175781,13.75,13.40999984741211,13.630000114440918,0.0,-0.40809285088362346,-0.15920864647993582,-0.12859000787753816,-0.5447800234479772,0.34536012744994515,0.022391163193447028,-0.07272893732244157,1.002131286921191,1.0005418445231744,0.9913541990184823,0,1,2,2024
2024-02-28,21951.150390625,22229.150390625,21915.849609375,22214.099609375,203000.0,38949.01953125,38956.4609375,38741.6796875,38938.078125,272560000.0,15947.740234375,16003.5595703125,15924.7197265625,15969.1396484375,5581690000.0,16536.849609375,16844.330078125,16517.83984375,16833.609375,2587700000.0,39208.03125,39283.94921875,39075.46875,39189.21875,119900000.0,17601.220703125,17605.609375,17552.98046875,17569.609375,56644500.0,13.84000015258789,13.899999618530273,13.4399995803833,13.520000457763672,0.0,0.3448994348646428,-0.247817301079023,0.3696099190204194,0.938160408134947,0.014805109206350586,0.7648395965605292,-2.2561824680231046,0.9951279985887183,0.999520187589118,1.0179453627888568,1,1,2,2024
2024-02-29,21982.80078125,22060.55078125,21860.650390625,21935.19921875,360200.0,38996.390625,39074.12890625,38809.28125,39013.75,519690000.0,16091.919921875,16115.9599609375,15931.7001953125,16059.33984375,6265340000.0,16511.439453125,16695.359375,16429.5703125,16429.5703125,3380800000.0,39166.19140625,39250.12109375,38876.80859375,38935.53125,166000000.0,17678.189453125,17742.48046875,17620.109375,17634.609375,102738500.0,13.399999618530273,14.149999618530273,13.300000190734863,14.140000343322754,0.0,-1.1135927809948543,-0.060018420483165524,-0.5460426146002173,-1.5124422901770296,-0.08024634762645588,0.2547802445298508,3.0528655107632474,1.0119788354628694,0.9941107330590946,0.9950416715115953,0,1,2,2024
2024-03-01,22338.75,22353.30078125,22047.75,22048.30078125,351500.0,39087.37890625,39120.359375,38850.5,38989.51171875,331030000.0,16274.9404296875,16302.240234375,16096.599609375,16109.830078125,5457910000.0,16589.439453125,16651.669921875,16321.1201171875,16390.890625,2880700000.0,39910.8203125,39990.23046875,39224.640625,39254.69140625,122800000.0,17735.0703125,17816.51953125,17690.890625,17793.470703125,85782600.0,13.109999656677246,13.65999984741211,13.079999923706055,13.34000015258789,0.0,0.14418556686905948,0.1216233279299761,0.9040759717745095,-0.15365778156194443,-0.10671243216273663,0.4372921134176533,-3.179194575191846,0.9978345997412394,0.983560124770362,0.9880316132027235,1,1,3,2024
2024-03-04,22405.599609375,22440.900390625,22358.30078125,22403.5,298800.0,38989.828125,39087.859375,38913.30078125,38968.76953125,386290000.0,16207.509765625,16289.0595703125,16199.0595703125,16264.2099609375,5725470000.0,16595.970703125,16645.9609375,16473.650390625,16629.55078125,2519000000.0,40109.23046875,40314.640625,40001.55078125,40201.76171875,119400000.0,17716.169921875,17756.390625,17684.73046875,17743.439453125,1220700.0,13.489999771118164,13.579999923706055,13.319999694824219,13.489999771118164,0.0,1.6192168700068565,0.233324879025254,1.1373441373127013,0.47239975788566646,1.9012032559570624,0.3217572677667313,-2.1641788814083185,0.9869979645794863,1.0023069814334158,1.0020233874068407,1,1,3,2024
2024-03-05,22356.30078125,22416.900390625,22269.150390625,22371.25,296200.0,38585.19140625,38906.98046875,38457.828125,38906.98046875,393750000.0,15939.58984375,16087.5703125,15862.6298828125,16077.740234375,6356800000.0,16162.6396484375,16450.369140625,16095.6796875,16343.9501953125,2697900000.0,40097.62890625,40226.98828125,39840.33984375,39881.73046875,115200000.0,17698.400390625,17746.5703125,17643.109375,17682.779296875,74178400.0,14.460000038146973,15.100000381469727,13.75,13.75,0.0,0.29925402887358565,-0.249571048199404,-0.4143220330287578,0.0393699257799085,0.4971337464288128,-0.10657071154478448,2.898551673472971,0.9999062908642659,0.994615680692622,1.0112178796792346,0,1,3,2024
2024-03-06,22474.05078125,22497.19921875,22224.349609375,22327.5,312300.0,38661.05078125,38858.12890625,38570.80078125,38721.1484375,347900000.0,16031.5400390625,16128.5595703125,15956.66015625,16092.0,5511370000.0,16438.08984375,16545.05078125,16145.2197265625,16167.4501953125,2488700000.0,40090.78125,40147.76953125,39769.0390625,39792.37109375,112900000.0,17716.7109375,17745.16015625,17682.509765625,17685.919921875,91487700.0,14.5,14.930000305175781,13.890000343322754,14.270000457763672,0.0,-0.22002905070378498,-1.0378007244677967,-1.6530603760192664,-2.6110618199989055,-0.028924919187967024,-0.10030120126618414,7.190513591449865,1.0006686803374258,0.9925566390340672,0.9835358213143968,0,1,3,2024
2024-03-07,22493.55078125,22525.650390625,22430.0,22505.30078125,379900.0,38791.3515625,38910.3515625,38730.12890625,38784.30078125,335580000.0,16273.3798828125,16309.01953125,16096.009765625,16147.3203125,5072790000.0,16229.7802734375,16512.41015625,16136.1201171875,16417.76953125,2535400000.0,39598.7109375,40472.109375,39518.3984375,40331.05859375,137200000.0,17842.849609375,17879.109375,17619.400390625,17648.890625,86702800.0,14.4399995803833,14.979999542236328,14.25,14.979999542236328,0.0,0.5266971542034149,0.19660230320306393,0.5768667588931464,1.704240156954362,-0.01707745928322124,0.10345876729458414,0.27662490835065334,0.9934791114126935,1.0184942297087876,1.0115829823106215,1,1,3,2024
2024-03-08,22493.55078125,22525.650390625,22430.0,22505.30078125,379900.0,38722.69140625,38971.1484375,38705.03125,38776.80078125,342030000.0,16085.1103515625,16449.69921875,16059.5,16322.099609375,5411790000.0,16353.3896484375,16489.73046875,16275.3896484375,16275.3896484375,2596300000.0,39688.94140625,39989.328125,39551.6015625,39809.55859375,143300000.0,17814.509765625,17860.509765625,17795.130859375,17849.849609375,67940300.0,14.739999771118164,15.529999732971191,13.970000267028809,14.220000267028809,0.0,0.08676673462120199,0.33703372933979736,1.5085253391797115,-1.267237083460171,-1.2273901808785515,0.7119756726854387,-0.4137959973565475,1.0005223719507101,1.0030390628529338,0.9952303466329103,1,1,3,2024
2024-03-11,22332.650390625,22526.599609375,22307.25,22517.5,277900.0,38769.66015625,38794.76171875,38483.25,38667.2109375,300190000.0,16019.26953125,16085.9501953125,15978.0400390625,16052.6298828125,4917620000.0,16587.5703125,16625.640625,16416.169921875,16416.169921875,2494000000.0,38820.48828125,39241.28125,38496.66015625,39232.140625,132900000.0,17746.26953125,17750.720703125,17662.55078125,17690.94921875,66646400.0,15.220000267028809,16.040000915527344,15.130000114440918,15.510000228881836,0.0,0.0,-0.17699861820843488,-1.1569172022392493,0.7616207546710108,0.22786213645291653,-0.15883025621148406,2.0775637081209553,1.0005223719507101,1.0106039970638088,0.9896669381111327,1,1,3,2024
2024-03-12,22335.69921875,22452.55078125,22256.0,22334.44921875,299200.0,39005.48828125,39071.55859375,38711.390625,38883.3203125,329090000.0,16265.6396484375,16275.4501953125,15992.98046875,16116.98046875,5100330000.0,17093.5,17154.869140625,16613.44921875,16701.94921875,4001800000.0,38797.51171875,38841.80078125,38271.37890625,38470.390625,112900000.0,17965.109375,17973.220703125,17746.890625,17810.150390625,91388300.0,13.84000015258789,15.199999809265137,13.8100004196167,14.970000267028809,0.0,-0.7153178801771132,0.12129515871517338,-0.4093277501581061,1.432000760067953,-2.1881488753016765,-0.3830598499357962,3.2564484624427736,1.0082771012907898,0.9915685032555346,0.9770935863778629,1,1,3,2024
2024-03-13,21997.69921875,22446.75,21905.650390625,22432.19921875,493300.0,39043.3203125,39201.94140625,38937.921875,39054.578125,330930000.0,16177.76953125,16233.2998046875,16143.33984375,16220.1103515625,4839000000.0,17082.109375,17214.669921875,17050.869140625,17059.109375,2801000000.0,38695.96875,39147.80078125,38452.5703125,39059.94921875,105400000.0,17961.380859375,18001.419921875,17939.560546875,17984.5,92880500.0,13.75,14.039999961853027,13.670000076293945,13.890000343322754,0.0,0.013651886684606929,0.6082800933760124,1.5379609957051343,3.0500530093834355,-0.05918669114498565,1.2331596979558768,-9.067017675620026,0.9999440357793253,1.0094061598793802,0.9986535620692336,1,1,3,2024
2024-03-14,22146.650390625,22204.599609375,21917.5,21982.55078125,426700.0,38905.66015625,39160.25,38704.359375,39122.390625,375810000.0,16128.5302734375,16245.3203125,16039.6796875,16209.1904296875,5450980000.0,16961.66015625,17209.8203125,16878.109375,17120.5390625,2699100000.0,38807.37890625,38840.328125,38400.171875,38591.73046875,111100000.0,17942.0390625,18039.05078125,17899.9296875,18002.970703125,93590600.0,14.399999618530273,15.329999923706055,13.420000076293945,13.619999885559082,0.0,-1.5132725270416536,0.09699155918061475,-0.540219254125307,-0.06663717202445296,-0.2617254670508329,-0.020754204982398328,-0.650290112685159,1.0197520656901087,0.9944431073786004,1.0093669431403776,0,1,3,2024
2024-03-15,22023.349609375,22120.900390625,21931.69921875,22064.849609375,661500.0,38714.76953125,38928.12890625,38618.19921875,38809.6484375,774360000.0,15973.169921875,16055.330078125,15925.91015625,16043.580078125,8261950000.0,16720.890625,16821.130859375,16550.419921875,16758.359375,3776700000.0,38707.640625,38808.6796875,38519.94140625,38548.16015625,167100000.0,17936.650390625,18038.109375,17926.720703125,17938.140625,202910600.0,14.40999984741211,15.529999732971191,14.140000343322754,14.329999923706055,0.0,0.6771215952804832,-0.35258311831108946,-0.30436369931828855,-0.7051191167659843,0.28791153148219895,-0.10768546709427618,4.727269952947433,0.9925903192365169,0.9958798711010302,1.0022408345847307,0,1,3,2024
2024-03-18,22055.69921875,22123.69921875,21916.55078125,21990.099609375,356300.0,38790.4296875,38898.41015625,38760.7890625,38826.9296875,327950000.0,16103.4501953125,16247.58984375,16094.169921875,16154.919921875,5025040000.0,16737.119140625,16801.640625,16641.580078125,16690.259765625,2241800000.0,39740.44140625,39769.109375,38935.46875,38960.98828125,128700000.0,17932.6796875,18015.490234375,17902.919921875,17936.310546875,63024300.0,14.329999923706055,14.850000381469727,14.260000228881836,14.75,0.0,-0.5567468627318717,-0.490650008850535,-0.9632641594030877,-1.4194927208306396,-0.2570085485313123,-0.030033776296156667,0.06944603574132735,1.0018843636747397,0.9803863999135799,0.9972002723643006,0,1,3,2024
2024-03-19,21817.44921875,21978.30078125,21793.099609375,21946.44921875,344200.0,39110.76171875,39122.7109375,38761.28125,38819.609375,310610000.0,16166.7900390625,16175.58984375,15951.8603515625,16031.9296875,4758740000.0,16529.48046875,16682.5390625,16492.08984375,16628.0703125,2433600000.0,40003.6015625,40003.6015625,39407.5,39622.578125,134700000.0,17987.490234375,17998.0390625,17914.1796875,17932.1796875,73421100.0,13.819999694824219,14.859999656677246,13.800000190734863,14.5,0.0,0.14688778023679294,0.1954296956073298,0.8156194047562515,0.09705533029882307,2.6682090785532075,-0.02213737257807935,-0.5551694972461885,0.9970257297796647,0.9904752716601103,1.005964485328888,0,1,3,2024
2024-03-20,21839.099609375,21930.900390625,21710.19921875,21843.900390625,312400.0,39512.12890625,39529.12890625,38988.6484375,39072.05078125,350050000.0,16369.41015625,16377.4404296875,16127.48046875,16185.759765625,5298380000.0,16543.0703125,16654.080078125,16430.119140625,16559.009765625,2291700000.0,40003.6015625,40003.6015625,39407.5,39622.578125,134700000.0,18015.130859375,18044.490234375,17955.689453125,17987.91015625,61711000.0,13.039999961853027,14.170000076293945,13.010000228881836,13.829999923706055,0.0,-1.0802196640288697,0.825801708902496,0.3933308886094222,-1.2405878821225014,0.6621973660529523,0.30564616013972756,-3.5589688178444767,1.005912698533481,0.9904752716601103,1.0009635123845757,1,1,3,2024
2024-03-21,22011.94921875,22080.94921875,21941.30078125,21989.900390625,353200.0,39781.37109375,39889.05078125,39589.23046875,39661.03125,408990000.0,16401.83984375,16538.859375,16393.900390625,16517.240234375,5134740000.0,16863.099609375,16973.51953125,16762.830078125,16762.830078125,3221000000.0,40815.66015625,40823.3203125,40452.19140625,40511.55078125,157200000.0,18179.25,18179.810546875,18019.859375,18019.859375,79118500.0,12.920000076293945,13.079999923706055,12.399999618530273,12.979999542236328,0.0,0.09923428906801757,1.026232090252499,1.253310748131975,0.08221579483815855,0.0,0.15366582352427383,-5.643992403728582,1.000219825053957,0.9925491986694369,0.9940539086186589,1,1,3,2024
2024-03-22,22096.75,22180.69921875,21883.30078125,21932.19921875,388700.0,39475.8984375,39824.76171875,39469.53125,39774.05859375,332340000.0,16428.8203125,16467.619140625,16361.0,16387.830078125,4339930000.0,16499.470703125,16747.19921875,16341.6103515625,16745.26953125,3110400000.0,40888.4296875,41087.75,40714.140625,40942.87890625,136100000.0,18205.939453125,18225.970703125,18140.990234375,18175.080078125,68616300.0,13.0600004196167,13.149999618530273,12.579999923706055,12.920000076293945,0.0,0.79146856998078,0.6814165547465834,0.19811152137096943,1.9345217715310392,2.0299637083457833,0.9110072078082787,-0.9202445238506662,0.998998324596069,1.0013316534571306,1.0148973765612037,0,1,3,2024
2024-03-25,22096.75,22180.69921875,21883.30078125,21932.19921875,388700.0,39313.640625,39430.171875,39296.03125,39410.5390625,323670000.0,16384.470703125,16441.169921875,16315.7197265625,16335.2998046875,4636940000.0,16473.640625,16612.640625,16441.30078125,16531.94921875,2624500000.0,40414.12109375,40837.1796875,40414.12109375,40798.9609375,101500000.0,18261.310546875,18285.580078125,18176.849609375,18206.359375,53804600.0,13.1899995803833,13.670000076293945,13.109999656677246,13.670000076293945,0.0,0.38524885010076115,-0.7678786523725223,0.16449659920487747,-2.1563586450491057,0.17828826232730854,0.1468127294855348,1.0835939821674634,0.9925531681695272,1.0095224103193354,1.0035395086658325,0,1,3,2024
2024-03-26,22004.69921875,22073.19921875,21947.55078125,21947.900390625,328400.0,39282.328125,39439.44140625,39277.19140625,39338.3203125,306940000.0,16315.7001953125,16476.380859375,16312.9501953125,16446.849609375,5144260000.0,16618.3203125,16728.900390625,16452.55078125,16548.5,2745800000.0,40398.03125,40529.53125,40280.8515625,40345.0390625,101400000.0,18384.349609375,18411.98046875,18256.810546875,18262.109375,58786600.0,13.239999771118164,13.430000305175781,12.84000015258789,13.119999885559082,0.0,0.0,-0.41103006878208115,-0.26995005442512765,-0.15655094996537278,-1.1600068708312428,0.30413752551778916,0.9953993613303291,0.9925531681695272,0.9986882482670489,0.9957985938899323,0,1,3,2024
2024-03-27,22123.650390625,22193.599609375,22052.849609375,22053.94921875,409100.0,39760.078125,39769.41015625,39461.98046875,39461.98046875,332190000.0,16399.51953125,16431.8203125,16279.169921875,16424.759765625,4768930000.0,16392.83984375,16612.0,16354.8095703125,16530.439453125,2769900000.0,40762.73046875,40979.359375,40452.2109375,40517.171875,121300000.0,18477.08984375,18511.169921875,18385.169921875,18385.169921875,66344700.0,12.779999732971191,13.34000015258789,12.65999984741211,13.130000114440918,0.0,-0.416580634029895,-0.07964792754423522,-0.4197298103708835,0.8782496279567731,-0.039812430196550785,0.6737690714156086,0.3790765149775055,0.9974187864346448,0.9939759041917408,1.008393884811085,1,1,3,2024
2024-03-28,22326.900390625,22516.0,22163.599609375,22163.599609375,410500.0,39807.37109375,39868.58984375,39717.25,39763.73828125,360970000.0,16379.4599609375,16420.919921875,16347.3798828125,16377.23046875,5174450000.0,16541.419921875,16725.609375,16345.900390625,16378.400390625,3203400000.0,40168.0703125,40482.01953125,40054.05859375,40324.421875,135600000.0,18492.490234375,18513.830078125,18468.869140625,18477.400390625,75716300.0,13.010000228881836,13.100000381469727,12.84000015258789,12.930000305175781,0.0,0.5405716783151604,1.2161957368711729,0.5137342249128984,-1.3568186465896748,0.9027648315163894,0.5044520820454146,-3.4743205898720597,0.996849472368062,1.0038924339975412,0.990144767981229,1,1,3,2024
2024-03-29,22326.900390625,22516.0,22163.599609375,22163.599609375,410500.0,39807.37109375,39868.58984375,39717.25,39763.73828125,360970000.0,16379.4599609375,16420.919921875,16347.3798828125,16377.23046875,5174450000.0,16541.419921875,16725.609375,16345.900390625,16378.400390625,3203400000.0,40369.44140625,40521.7109375,40268.109375,40277.44921875,122000000.0,18492.490234375,18513.830078125,18468.869140625,18477.400390625,75716300.0,13.010000228881836,13.100000381469727,12.84000015258789,12.930000305175781,0.0,0.9187001078543977,0.11894586474734403,-0.12231803666122865,0.9063718034288515,-1.4588329815292567,0.08334857250373862,1.7996909289228258,0.9926859179557871,0.9977212420014868,0.990144767981229,0,1,3,2024
2024-04-01,22462.0,22529.94921875,22427.75,22455.0,0.0,39566.8515625,39815.0,39491.21875,39807.9296875,269470000.0,16396.830078125,16490.650390625,16327.8896484375,16397.05078125,4798390000.0,16541.419921875,16725.609375,16345.900390625,16378.400390625,3203400000.0,39803.08984375,40697.21875,39706.44921875,40646.69921875,134500000.0,18492.490234375,18513.830078125,18468.869140625,18477.400390625,75716300.0,13.649999618530273,14.149999618530273,13.550000190734863,13.609999656677246,0.0,0.0,0.0,0.0,0.0,0.501321303670732,0.0,0.0,0.9926859179557871,1.0211945700273937,0.990144767981229,1,2,4,2024
2024-04-02,22453.30078125,22497.599609375,22388.150390625,22458.80078125,289500.0,39170.23828125,39256.26953125,39051.69921875,39256.26953125,319590000.0,16240.4501953125,16251.41015625,16137.240234375,16199.240234375,4710280000.0,16931.51953125,17007.33984375,16811.740234375,16811.740234375,3983100000.0,39838.91015625,40151.05078125,39707.87109375,39892.58984375,115800000.0,18283.130859375,18567.16015625,18275.939453125,18492.359375,82077300.0,14.609999656677246,15.430000305175781,13.680000305175781,13.739999771118164,0.0,0.6050979178091831,-0.6042085288263666,0.1060481678206937,0.0,-1.4029214741928975,0.0,4.919288073705452,0.9996883625678924,1.0013474185736875,0.9929256617131187,0,2,4,2024
2024-04-03,22434.650390625,22521.099609375,22346.5,22385.69921875,309600.0,39127.140625,39305.76171875,39017.12890625,39139.58984375,364180000.0,16277.4599609375,16340.740234375,16169.3095703125,16178.7998046875,5151500000.0,16725.099609375,16926.849609375,16689.189453125,16926.849609375,2667400000.0,39451.8515625,39625.8984375,39217.0390625,39503.71875,123200000.0,18367.720703125,18376.080078125,18281.8203125,18281.8203125,76334900.0,14.329999923706055,15.180000305175781,14.25,15.0,0.0,-0.03872860275131451,-1.002387770539459,-0.9537202134034861,2.3583199702168045,0.08999379857346224,-1.1321318672962155,7.03296750897886,1.0002449528491861,1.0013146959000856,1.0120627084269747,0,2,4,2024
2024-04-04,22514.650390625,22619.0,22303.80078125,22592.099609375,401000.0,38596.98046875,39421.3515625,38559.421875,39343.6015625,356510000.0,16049.080078125,16468.0390625,16046.5595703125,16418.5703125,5368700000.0,16725.099609375,16926.849609375,16689.189453125,16926.849609375,2667400000.0,39773.140625,40243.01953125,39773.140625,39928.328125,145100000.0,18403.130859375,18427.4296875,18340.240234375,18366.369140625,62521400.0,16.350000381469727,16.920000076293945,13.739999771118164,14.289999961853027,0.0,-0.08306302403686683,-0.1100265358115804,0.22788632814920717,-1.219145874615779,-0.9715591923371902,0.4626660739925903,-1.9164937683158856,0.9978180550611363,1.0039018165918348,1.0120627084269747,1,2,4,2024
2024-04-05,22513.69921875,22537.599609375,22427.599609375,22486.400390625,242200.0,38904.0390625,39040.171875,38602.1796875,38664.98046875,317110000.0,16248.51953125,16326.5,16080.48046875,16095.400390625,4578130000.0,16723.919921875,16839.55078125,16480.359375,16787.9296875,1804400000.0,38992.078125,39274.76171875,38774.23828125,39237.390625,129600000.0,18175.0390625,18401.830078125,18088.029296875,18401.830078125,77046500.0,16.030000686645508,16.75,15.529999732971191,16.450000762939453,0.0,0.3565912488363576,-1.3549677992857445,-1.4030437387686057,0.0,0.8143827216601229,0.1927847054206122,14.096304734949738,1.0034399476521407,1.0062913420314141,1.0038274379406276,0,2,4,2024
